17, 4679206, 1, 4096, 9519104
19, 9359174, 1, 4096, 2322432
38, 12999126, 1, 4096, 6705152
43, 2469118, 1, 4096, 9904128
47, 10529110, 1, 4096, 6905856
55, 7669094, 1, 4096, 4763648
62, 9099094, 1, 4096, 2707456
71, 5849118, 1, 4096, 6635520
77, 5459086, 1, 4096, 7962624
86, 9619118, 1, 4096, 4395008
94, 7799150, 1, 4096, 9998336
96, 10139174, 1, 4096, 2842624
102, 12609078, 1, 4096, 4108288
111, 1689110, 1, 4096, 552960
117, 7539198, 1, 4096, 9752576
123, 9359134, 1, 4096, 5128192
127, 7149110, 1, 4096, 8114176
136, 9879062, 1, 4096, 8171520
146, 6369174, 1, 4096, 782336
150, 12479134, 1, 4096, 5644288
154, 4939110, 1, 4096, 8491008
160, 12219102, 1, 4096, 6115328
164, 5979078, 1, 4096, 6955008
168, 5849166, 1, 4096, 53248
175, 2599118, 1, 4096, 3776512
182, 4029142, 1, 4096, 9146368
191, 5719086, 1, 4096, 7389184
195, 8319078, 1, 4096, 8380416
202, 3379086, 1, 4096, 10092544
208, 11439134, 1, 4096, 5603328
218, 4419142, 1, 4096, 155648
229, 10399070, 1, 4096, 761856
236, 9229174, 1, 4096, 8007680
258, 7149070, 1, 4096, 7372800
260, 10529102, 1, 4096, 10055680
270, 12349062, 1, 4096, 10264576
274, 3509102, 1, 4096, 7344128
284, 10009086, 1, 4096, 5861376
290, 11699134, 1, 4096, 1388544
296, 7929086, 1, 4096, 2867200
303, 8319086, 1, 4096, 4378624
305, 7929102, 1, 4096, 6893568
312, 9489158, 1, 4096, 733184
323, 7929070, 1, 4096, 1183744
329, 8319086, 1, 4096, 2686976
336, 6109142, 1, 4096, 8183808
342, 8319158, 1, 4096, 1949696
349, 7409086, 1, 4096, 3399680
358, 12089062, 1, 4096, 3600384
367, 5719086, 1, 4096, 1847296
373, 10139070, 1, 4096, 1400832
382, 10009094, 1, 4096, 3530752
386, 4419078, 1, 4096, 4280320
389, 7279134, 1, 4096, 8818688
398, 4159094, 1, 4096, 6967296
404, 9489158, 1, 4096, 802816
409, 10919110, 1, 4096, 4022272
416, 10399142, 1, 4096, 9273344
422, 7409070, 1, 4096, 8658944
427, 4159086, 1, 4096, 9908224
429, 9619070, 1, 4096, 10461184
440, 4679206, 1, 4096, 1417216
446, 4289206, 1, 4096, 10412032
454, 9359094, 1, 4096, 8372224
459, 6759078, 1, 4096, 7720960
467, 6759150, 1, 4096, 1900544
469, 4549102, 1, 4096, 4202496
472, 2989102, 1, 4096, 6926336
482, 11049094, 1, 4096, 9117696
488, 9619070, 1, 4096, 8646656
491, 10269142, 1, 4096, 3567616
497, 5589086, 1, 4096, 4898816
505, 12869118, 1, 4096, 8761344
514, 3119174, 1, 4096, 1167360
517, 5459190, 1, 4096, 9719808
523, 7409190, 1, 4096, 1363968
531, 8319062, 1, 4096, 1318912
534, 12479190, 1, 4096, 9797632
540, 6499070, 1, 4096, 9129984
545, 10269166, 1, 4096, 2502656
553, 4939062, 1, 4096, 2244608
562, 5979150, 1, 4096, 8253440
570, 8579094, 1, 4096, 10293248
578, 7149062, 1, 4096, 10174464
584, 6499158, 1, 4096, 3829760
587, 9489070, 1, 4096, 4374528
592, 8839070, 1, 4096, 3850240
597, 5719102, 1, 4096, 1064960
607, 7279182, 1, 4096, 9216000
614, 3769150, 1, 4096, 3211264
621, 7539118, 1, 4096, 6733824
626, 9489078, 1, 4096, 7798784
631, 6499078, 1, 4096, 7131136
638, 9749086, 1, 4096, 8724480
642, 4159078, 1, 4096, 9453568
652, 8969070, 1, 4096, 9969664
660, 11049126, 1, 4096, 5976064
668, 10658188, 1, 4096, 7811072
676, 24567546, 1, 4096, 20480
679, 24957378, 1, 4096, 4624384
685, 8449070, 1, 4096, 4075520
689, 2469142, 1, 4096, 8826880
698, 8449118, 1, 4096, 5177344
725, 2989126, 1, 4096, 9445376
735, 7929070, 1, 4096, 9900032
740, 5589110, 1, 4096, 7106560
742, 8189102, 1, 4096, 9633792
751, 4029206, 1, 4096, 36864
758, 4549174, 1, 4096, 7499776
767, 5979086, 1, 4096, 5763072
772, 8709134, 1, 4096, 1101824
779, 7279078, 1, 4096, 2543616
789, 6369070, 1, 4096, 2895872
792, 4289110, 1, 4096, 5693440
798, 3249110, 1, 4096, 8949760
807, 5069094, 1, 4096, 7155712
817, 6499142, 1, 4096, 1835008
825, 4939094, 1, 4096, 3645440
828, 5459158, 1, 4096, 10137600
834, 10789070, 1, 4096, 9732096
843, 5069118, 1, 4096, 5873664
853, 5199094, 1, 4096, 8220672
857, 5979102, 1, 4096, 5451776
862, 10009078, 1, 4096, 4485120
870, 6629062, 1, 4096, 4333568
878, 7279094, 1, 4096, 6291456
888, 4419094, 1, 4096, 8589312
896, 6239094, 1, 4096, 10481664
902, 10659070, 1, 4096, 10072064
907, 11179078, 1, 4096, 9175040
917, 7929086, 1, 4096, 7565312
921, 9619078, 1, 4096, 6574080
926, 5069070, 1, 4096, 5808128
932, 6629078, 1, 4096, 7208960
941, 1039142, 1, 4096, 1552384
950, 6759118, 1, 4096, 5541888
953, 8189110, 1, 4096, 2396160
964, 11309158, 1, 4096, 8736768
970, 8449070, 1, 4096, 8187904
981, 4029078, 1, 4096, 6840320
989, 5719126, 1, 4096, 3022848
997, 9879094, 1, 4096, 1019904
1007, 9099158, 1, 4096, 7221248
1015, 4419094, 1, 4096, 8998912
1020, 6109190, 1, 4096, 557056
1027, 3899070, 1, 4096, 237568
1036, 7669126, 1, 4096, 4288512
1047, 11179126, 1, 4096, 8556544
1054, 5329062, 1, 4096, 8323072
1063, 5589094, 1, 4096, 6565888
1074, 9879142, 1, 4096, 1458176
1081, 4419150, 1, 4096, 6848512
1090, 7409086, 1, 4096, 5206016
1097, 6499110, 1, 4096, 8663040
1101, 4029102, 1, 4096, 5771264
1111, 2729126, 1, 4096, 10018816
1117, 8839070, 1, 4096, 9498624
1126, 6759086, 1, 4096, 7806976
1136, 4159094, 1, 4096, 10084352
1146, 10789206, 1, 4096, 913408
1149, 10139190, 1, 4096, 9240576
1154, 2859190, 1, 4096, 602112
1157, 4939158, 1, 4096, 7057408
1162, 4419158, 1, 4096, 573440
1165, 5459158, 1, 4096, 7061504
1173, 7019062, 1, 4096, 6942720
1179, 5459118, 1, 4096, 10334208
1185, 2339222, 1, 4096, 106496
1188, 10399102, 1, 4096, 2781184
1194, 11049102, 1, 4096, 331776
1199, 5069086, 1, 4096, 1634304
1203, 3249102, 1, 4096, 4370432
1205, 5849110, 1, 4096, 1073152
1228, 10009110, 1, 4096, 4235264
1235, 5979142, 1, 4096, 9728000
1244, 7539086, 1, 4096, 8085504
1252, 8579062, 1, 4096, 8060928
1262, 9359118, 1, 4096, 4476928
1271, 8969094, 1, 4096, 6541312
1280, 5849086, 1, 4096, 4796416
1285, 4939078, 1, 4096, 6090752
1290, 8189078, 1, 4096, 7069696
1293, 8969110, 1, 4096, 3977216
1297, 3379110, 1, 4096, 6721536
1305, 5589158, 1, 4096, 831488
1314, 5589190, 1, 4096, 8876032
1321, 6369102, 1, 4096, 6643712
1325, 6889078, 1, 4096, 7544832
1327, 11829118, 1, 4096, 4112384
1333, 3119118, 1, 4096, 7360512
1337, 5719142, 1, 4096, 2510848
1343, 4679150, 1, 4096, 7917568
1351, 12089126, 1, 4096, 3985408
1361, 6239118, 1, 4096, 200704
1371, 24438252, 1, 4096, 4534272
1373, 7929102, 1, 4096, 7049216
1383, 22227210, 1, 4096, 7462912
1392, 35097450, 1, 4096, 1957888
1399, 29116344, 1, 4096, 3403776
1407, 4419086, 1, 4096, 1564672
1416, 9489062, 1, 4096, 1597440
1419, 7669126, 1, 4096, 6160384
1424, 7799134, 1, 4096, 1441792
1427, 5719198, 1, 4096, 10014720
1432, 7409102, 1, 4096, 7331840
1437, 9229166, 1, 4096, 638976
1446, 8579214, 1, 4096, 10420224
1454, 5199158, 1, 4096, 4505600
1463, 3769070, 1, 4096, 4698112
1468, 7149102, 1, 4096, 7680000
1473, 1949094, 1, 4096, 5169152
1480, 3379070, 1, 4096, 4816896
1484, 11569134, 1, 4096, 9625600
1492, 4939062, 1, 4096, 9375744
1496, 8319166, 1, 4096, 2621440
1504, 9229062, 1, 4096, 2641920
1509, 7279102, 1, 4096, 5632000
1518, 3769070, 1, 4096, 5816320
1526, 8709062, 1, 4096, 5799936
1535, 9359094, 1, 4096, 7888896
1541, 11439102, 1, 4096, 5464064
1549, 8839118, 1, 4096, 9072640
1552, 4419166, 1, 4096, 2076672
1556, 5979102, 1, 4096, 4984832
1565, 11179062, 1, 4096, 5124096
1575, 3119110, 1, 4096, 1654784
1582, 10919118, 1, 4096, 5390336
1593, 9099070, 1, 4096, 5918720
1596, 10659070, 1, 4096, 6537216
1602, 5459158, 1, 4096, 122880
1609, 4939206, 1, 4096, 9674752
1619, 4939174, 1, 4096, 2199552
1623, 8839078, 1, 4096, 3219456
1628, 4679110, 1, 4096, 368640
1632, 10529078, 1, 4096, 1499136
1637, 3769142, 1, 4096, 6332416
1643, 7799158, 1, 4096, 65536
1653, 5199214, 1, 4096, 10153984
1660, 11309190, 1, 4096, 2039808
1668, 8579094, 1, 4096, 4083712
1677, 1819118, 1, 4096, 16384
1687, 3119214, 1, 4096, 9973760
1706, 6369166, 1, 4096, 3100672
1711, 3119078, 1, 4096, 4276224
1718, 9749070, 1, 4096, 3809280
1724, 11049070, 1, 4096, 3428352
1732, 8969062, 1, 4096, 3424256
1738, 9099102, 1, 4096, 851968
1742, 4679110, 1, 4096, 3682304
1750, 6239086, 1, 4096, 5574656
1761, 3119078, 1, 4096, 4173824
1782, 5199134, 1, 4096, 9097216
1787, 5199102, 1, 4096, 6279168
1790, 5199070, 1, 4096, 7073792
1798, 6109118, 1, 4096, 3276800
1808, 5199150, 1, 4096, 9236480
1812, 8189134, 1, 4096, 4538368
1817, 6629070, 1, 4096, 3878912
1826, 5979126, 1, 4096, 7815168
1835, 8969150, 1, 4096, 2138112
1868, 3509086, 1, 4096, 3862528
1874, 12219142, 1, 4096, 9224192
1881, 3769182, 1, 4096, 1159168
1891, 7539070, 1, 4096, 1585152
1893, 5329126, 1, 4096, 6000640
1903, 9489150, 1, 4096, 352256
1907, 4939142, 1, 4096, 5263360
1911, 7669078, 1, 4096, 6209536
1922, 4939150, 1, 4096, 798720
1926, 5849174, 1, 4096, 7823360
1936, 9879118, 1, 4096, 4272128
1940, 10529134, 1, 4096, 9015296
1951, 8319142, 1, 4096, 3813376
1972, 12219102, 1, 4096, 6594560
1974, 5459078, 1, 4096, 5345280
1977, 7279142, 1, 4096, 77824
1995, 5069126, 1, 4096, 4472832
2002, 8319086, 1, 4096, 5980160
2010, 10919094, 1, 4096, 4038656
2016, 2469062, 1, 4096, 3633152
2026, 7539150, 1, 4096, 9736192
2033, 5459094, 1, 4096, 7450624
2037, 11179142, 1, 4096, 2428928
2056, 4159134, 1, 4096, 6770688
2061, 8449134, 1, 4096, 2088960
2071, 9749158, 1, 4096, 8335360
2080, 9229118, 1, 4096, 4734976
2090, 9749086, 1, 4096, 3235840
2099, 5459094, 1, 4096, 1466368
2103, 7409198, 1, 4096, 10141696
2108, 9489166, 1, 4096, 3465216
2110, 6109102, 1, 4096, 5869568
2115, 9879078, 1, 4096, 6959104
2117, 8189102, 1, 4096, 9490432
2120, 12349086, 1, 4096, 8151040
2127, 3899150, 1, 4096, 2158592
2137, 10529094, 1, 4096, 4321280
2141, 23918268, 1, 4096, 9154560
2147, 22617210, 1, 4096, 8548352
2155, 19107450, 1, 4096, 2703360
2162, 4419070, 1, 4096, 2420736
2168, 7929086, 1, 4096, 3903488
2173, 11569078, 1, 4096, 5099520
2180, 3509062, 1, 4096, 4755456
2188, 5979086, 1, 4096, 6627328
2192, 3769110, 1, 4096, 9396224
2195, 7669198, 1, 4096, 540672
2201, 3769198, 1, 4096, 9506816
2206, 8189190, 1, 4096, 1196032
2215, 7149094, 1, 4096, 3145728
2219, 10139166, 1, 4096, 9932800
2222, 8189110, 1, 4096, 6782976
2225, 3249142, 1, 4096, 1777664
2249, 6369118, 1, 4096, 5226496
2272, 6759110, 1, 4096, 8704000
2277, 9359134, 1, 4096, 4079616
2287, 4289086, 1, 4096, 2240512
2324, 10009078, 1, 4096, 1273856
2327, 5589078, 1, 4096, 2093056
2336, 6889118, 1, 4096, 6086656
2342, 3249118, 1, 4096, 9338880
2348, 7149134, 1, 4096, 5095424
2355, 4809094, 1, 4096, 2768896
2358, 8709134, 1, 4096, 7397376
2362, 6369078, 1, 4096, 8269824
2366, 7669142, 1, 4096, 3543040
2370, 6109078, 1, 4096, 2330624
2380, 5979190, 1, 4096, 10399744
2384, 2859166, 1, 4096, 3817472
2388, 11049070, 1, 4096, 4464640
2397, 9489118, 1, 4096, 888832
2399, 5589134, 1, 4096, 5316608
2403, 5719142, 1, 4096, 466944
2412, 7539094, 1, 4096, 2445312
2421, 10919094, 1, 4096, 4628480
2431, 7539118, 1, 4096, 929792
2437, 4029062, 1, 4096, 618496
2443, 5069198, 1, 4096, 9662464
2453, 9359206, 1, 4096, 393216
2457, 7539198, 1, 4096, 9076736
2462, 4939070, 1, 4096, 8310784
2469, 2989190, 1, 4096, 188416
2478, 10399214, 1, 4096, 10088448
2482, 6369134, 1, 4096, 5279744
2491, 7019126, 1, 4096, 1544192
2500, 2079070, 1, 4096, 1622016
2509, 3119182, 1, 4096, 9515008
2515, 8189070, 1, 4096, 8945664
2521, 5589134, 1, 4096, 4603904
2529, 1689086, 1, 4096, 2600960
2536, 2079070, 1, 4096, 2166784
2545, 4549182, 1, 4096, 10145792
2551, 8059070, 1, 4096, 9572352
2556, 6239070, 1, 4096, 8884224
2566, 7539070, 1, 4096, 9310208
2575, 2209062, 1, 4096, 9400320
2580, 5199198, 1, 4096, 905216
2589, 8319182, 1, 4096, 8601600
2599, 9489070, 1, 4096, 9150464
2602, 4419198, 1, 4096, 90112
2606, 4159166, 1, 4096, 7012352
2609, 8969102, 1, 4096, 9592832
2616, 10139158, 1, 4096, 3477504
2623, 5459062, 1, 4096, 3256320
2632, 6759094, 1, 4096, 5181440
2639, 6759102, 1, 4096, 2977792
2649, 10139126, 1, 4096, 7180288
2660, 7409142, 1, 4096, 1921024
2662, 10529070, 1, 4096, 2535424
2666, 2859142, 1, 4096, 7307264
2673, 6369134, 1, 4096, 3018752
2681, 4549086, 1, 4096, 1191936
2691, 11439150, 1, 4096, 7024640
2723, 5719150, 1, 4096, 1142784
2731, 3509086, 1, 4096, 2859008
2738, 6629094, 1, 4096, 647168
2746, 11179150, 1, 4096, 6463488
2755, 8449118, 1, 4096, 2818048
2764, 8709094, 1, 4096, 4866048
2786, 10659142, 1, 4096, 10133504
2793, 4809126, 1, 4096, 5746688
2796, 8709134, 1, 4096, 10375168
2804, 8319182, 1, 4096, 2588672
2809, 1819110, 1, 4096, 5750784
2813, 2859102, 1, 4096, 8466432
2821, 8449094, 1, 4096, 6369280
2825, 7149134, 1, 4096, 1609728
2828, 3639190, 1, 4096, 10047488
2831, 12739174, 1, 4096, 3055616
2833, 5329134, 1, 4096, 7471104
2836, 6109142, 1, 4096, 2129920
2838, 5459086, 1, 4096, 876544
2842, 3769198, 1, 4096, 9326592
2851, 3639062, 1, 4096, 9502720
2860, 22098300, 1, 4096, 3956736
2869, 8709126, 1, 4096, 8073216
2874, 29637234, 1, 4096, 7098368
2877, 25347234, 1, 4096, 6033408
2886, 21836472, 1, 4096, 2195456
2890, 5329102, 1, 4096, 5062656
2898, 2599126, 1, 4096, 8790016
2902, 2599198, 1, 4096, 131072
2907, 11049110, 1, 4096, 3362816
2913, 8449102, 1, 4096, 749568
2919, 6109086, 1, 4096, 2117632
2927, 4159150, 1, 4096, 8003584
2938, 12089118, 1, 4096, 4591616
2945, 1949062, 1, 4096, 4149248
2948, 9099078, 1, 4096, 3125248
2959, 9229070, 1, 4096, 3657728
2965, 2079142, 1, 4096, 8896512
2971, 8839190, 1, 4096, 630784
2990, 5719126, 1, 4096, 5070848
2994, 4549134, 1, 4096, 147456
2999, 8579142, 1, 4096, 5287936
3009, 3639118, 1, 4096, 1855488
3013, 7539166, 1, 4096, 8474624
3020, 10659158, 1, 4096, 2383872
3044, 10139070, 1, 4096, 1941504
3080, 3119198, 1, 4096, 10350592
3087, 8579214, 1, 4096, 520192
3089, 7409094, 1, 4096, 2998272
3095, 9489102, 1, 4096, 450560
3104, 3509158, 1, 4096, 6303744
3110, 8709086, 1, 4096, 7835648
3120, 9619118, 1, 4096, 4259840
3125, 8059102, 1, 4096, 1626112
3130, 3509078, 1, 4096, 2826240
3133, 10399102, 1, 4096, 5500928
3143, 9359118, 1, 4096, 1912832
3152, 8449094, 1, 4096, 3940352
3158, 4549118, 1, 4096, 7274496
3162, 6239142, 1, 4096, 2461696
3182, 5979134, 1, 4096, 6918144
3189, 8319126, 1, 4096, 2744320
3197, 11439094, 1, 4096, 835584
3201, 7929198, 1, 4096, 9547776
3207, 10269102, 1, 4096, 7045120
3216, 4679070, 1, 4096, 7294976
3220, 7149174, 1, 4096, 471040
3230, 4679190, 1, 4096, 8458240
3234, 8319166, 1, 4096, 1708032
3244, 8579158, 1, 4096, 7872512
3268, 7409094, 1, 4096, 5713920
3279, 3769086, 1, 4096, 4354048
3282, 10529102, 1, 4096, 7032832
3290, 9229094, 1, 4096, 4980736
3292, 6629110, 1, 4096, 1740800
3302, 6889086, 1, 4096, 61440
3312, 4809214, 1, 4096, 10117120
3323, 8839086, 1, 4096, 8560640
3345, 12219134, 1, 4096, 4120576
3352, 2729118, 1, 4096, 114688
3361, 7799214, 1, 4096, 9846784
3367, 9359190, 1, 4096, 1617920
3375, 9489062, 1, 4096, 1650688
3385, 3769094, 1, 4096, 3899392
3388, 6629078, 1, 4096, 2723840
3396, 5849086, 1, 4096, 4587520
3400, 9489078, 1, 4096, 3588096
3408, 8059118, 1, 4096, 7147520
3416, 7019094, 1, 4096, 9084928
3419, 5329078, 1, 4096, 9887744
3430, 8579174, 1, 4096, 2637824
3433, 4419070, 1, 4096, 3383296
3436, 10659102, 1, 4096, 6070272
3439, 4029078, 1, 4096, 6795264
3442, 7799102, 1, 4096, 9297920
3451, 7669094, 1, 4096, 7671808
3454, 8059142, 1, 4096, 2453504
3459, 3769118, 1, 4096, 5738496
3463, 8449110, 1, 4096, 2605056
3472, 8969126, 1, 4096, 6737920
3482, 3249118, 1, 4096, 3280896
3489, 10789142, 1, 4096, 8552448
3495, 5069126, 1, 4096, 4182016
3502, 7669110, 1, 4096, 7708672
3508, 8189158, 1, 4096, 1470464
3516, 5199126, 1, 4096, 5361664
3518, 7279102, 1, 4096, 7831552
3525, 5069102, 1, 4096, 5525504
3533, 9879126, 1, 4096, 1449984
3543, 6759070, 1, 4096, 1830912
3551, 11049150, 1, 4096, 7634944
3556, 7669134, 1, 4096, 2912256
3566, 8839158, 1, 4096, 9093120
3569, 11569142, 1, 4096, 4096000
3578, 4939118, 1, 4096, 233472
3586, 10659182, 1, 4096, 8077312
3591, 6759134, 1, 4096, 3293184
3601, 10399158, 1, 4096, 9580544
3607, 7929102, 1, 4096, 6934528
3611, 8839166, 1, 4096, 217088
3621, 4939182, 1, 4096, 8216576
3628, 3119094, 1, 4096, 9916416
3635, 5069158, 1, 4096, 3993600
3640, 3899102, 1, 4096, 1089536
3643, 16378268, 1, 4096, 5685248
3650, 21057306, 1, 4096, 3502080
3652, 18327402, 1, 4096, 7966720
3660, 5979062, 1, 4096, 7778304
3667, 4939102, 1, 4096, 5455872
3670, 9749142, 1, 4096, 344064
3678, 3639126, 1, 4096, 4136960
3686, 6759070, 1, 4096, 4001792
3692, 3119094, 1, 4096, 1568768
3702, 1819086, 1, 4096, 86016
3708, 6629078, 1, 4096, 1482752
3711, 6889134, 1, 4096, 5996544
3714, 6109078, 1, 4096, 4784128
3717, 3639070, 1, 4096, 5484544
3724, 7929118, 1, 4096, 9027584
3732, 7409182, 1, 4096, 1187840
3740, 11179150, 1, 4096, 7008256
3746, 4419126, 1, 4096, 2592768
3757, 6239094, 1, 4096, 4997120
3766, 6889126, 1, 4096, 8994816
3776, 10919086, 1, 4096, 7573504
3778, 5199142, 1, 4096, 2174976
3788, 8319070, 1, 4096, 2650112
3797, 4679062, 1, 4096, 2891776
3803, 6759174, 1, 4096, 9977856
3813, 10789206, 1, 4096, 806912
3817, 8189134, 1, 4096, 5402624
3825, 6109094, 1, 4096, 7282688
3833, 2469062, 1, 4096, 7393280
3842, 5849094, 1, 4096, 5648384
3853, 5719102, 1, 4096, 8024064
3863, 11569094, 1, 4096, 10252288
3872, 2469174, 1, 4096, 2617344
3875, 2079134, 1, 4096, 7340032
3881, 3379134, 1, 4096, 2863104
3885, 4549102, 1, 4096, 0
3895, 4289214, 1, 4096, 10031104
3903, 8579062, 1, 4096, 10002432
3913, 5069062, 1, 4096, 10272768
3917, 1949102, 1, 4096, 7249920
3927, 5719118, 1, 4096, 3948544
3935, 8059094, 1, 4096, 5955584
3939, 7279110, 1, 4096, 2752512
3946, 5849142, 1, 4096, 8232960
3954, 8579062, 1, 4096, 8208384
3965, 1819078, 1, 4096, 8794112
3973, 7539158, 1, 4096, 3026944
3982, 5069158, 1, 4096, 8970240
3986, 11049110, 1, 4096, 6004736
3989, 5069078, 1, 4096, 4730880
3994, 8579134, 1, 4096, 57344
3999, 9099142, 1, 4096, 5230592
4009, 3119094, 1, 4096, 7442432
4016, 10659158, 1, 4096, 1351680
4018, 10789070, 1, 4096, 1986560
4024, 6499086, 1, 4096, 3375104
4032, 6109062, 1, 4096, 3194880
4038, 9489102, 1, 4096, 651264
4043, 7669174, 1, 4096, 7790592
4046, 8449142, 1, 4096, 2596864
4055, 7279118, 1, 4096, 6619136
4065, 4159110, 1, 4096, 3223552
4070, 7149078, 1, 4096, 4141056
4073, 6369070, 1, 4096, 5009408
4077, 11049134, 1, 4096, 9785344
4086, 7929118, 1, 4096, 6107136
4096, 6629118, 1, 4096, 2347008
4099, 6889078, 1, 4096, 3248128
4102, 7149166, 1, 4096, 9842688
4105, 4289118, 1, 4096, 6451200
4109, 10269134, 1, 4096, 1884160
4117, 4809182, 1, 4096, 9367552
4121, 4549142, 1, 4096, 4440064
4128, 11049070, 1, 4096, 4055040
4137, 6239070, 1, 4096, 4403200
4164, 11179126, 1, 4096, 8671232
4170, 9619190, 1, 4096, 454656
4174, 2209142, 1, 4096, 5189632
4176, 4939118, 1, 4096, 1839104
4185, 5979126, 1, 4096, 5779456
4195, 8189118, 1, 4096, 2113536
4199, 3639078, 1, 4096, 1261568
4209, 10269126, 1, 4096, 5476352
4211, 5979142, 1, 4096, 126976
4216, 5199198, 1, 4096, 9179136
4222, 5199070, 1, 4096, 8425472
4228, 5459134, 1, 4096, 4071424
4230, 3509078, 1, 4096, 2699264
4237, 7929118, 1, 4096, 6246400
4245, 4289086, 1, 4096, 8011776
4253, 7019094, 1, 4096, 9957376
4261, 9879062, 1, 4096, 10010624
4265, 12479086, 1, 4096, 8687616
4275, 9229174, 1, 4096, 1474560
4278, 7929134, 1, 4096, 6053888
4285, 4939062, 1, 4096, 5804032
4292, 11179070, 1, 4096, 5427200
4297, 13258140, 1, 4096, 4759552
4303, 4159110, 1, 4096, 8069120
4309, 11697258, 1, 4096, 9302016
4316, 28077282, 1, 4096, 7258112
4321, 14036440, 1, 4096, 4337664
4329, 4679094, 1, 4096, 2519040
4333, 9749078, 1, 4096, 1531904
4336, 4679166, 1, 4096, 7970816
4345, 8319150, 1, 4096, 2256896
4348, 7019166, 1, 4096, 8843264
4358, 8969174, 1, 4096, 1613824
4369, 8709158, 1, 4096, 7794688
4377, 6629126, 1, 4096, 4034560
4387, 8189086, 1, 4096, 2437120
4393, 4809086, 1, 4096, 3723264
4401, 3509118, 1, 4096, 7503872
4408, 11179070, 1, 4096, 7127040
4413, 4679086, 1, 4096, 8404992
4421, 8449094, 1, 4096, 6311936
4427, 4549102, 1, 4096, 3964928
4434, 10529070, 1, 4096, 3547136
4443, 7669126, 1, 4096, 7593984
4448, 3119070, 1, 4096, 6713344
4451, 5459070, 1, 4096, 7520256
4458, 7279094, 1, 4096, 5353472
4466, 7149094, 1, 4096, 3174400
4474, 2469094, 1, 4096, 1216512
4478, 8059078, 1, 4096, 2191360
4486, 6109174, 1, 4096, 9748480
4489, 7019078, 1, 4096, 8593408
4495, 10269070, 1, 4096, 8163328
4502, 5719126, 1, 4096, 3825664
4508, 8969086, 1, 4096, 5373952
4513, 11959078, 1, 4096, 4530176
4519, 2989150, 1, 4096, 9830400
4527, 3899158, 1, 4096, 3833856
4532, 10919078, 1, 4096, 4993024
4535, 5719078, 1, 4096, 3756032
4543, 6629086, 1, 4096, 5668864
4549, 1559062, 1, 4096, 5201920
4558, 7929086, 1, 4096, 7200768
4564, 5329086, 1, 4096, 8519680
4567, 11959142, 1, 4096, 3551232
4574, 3249062, 1, 4096, 3186688
4580, 9619142, 1, 4096, 8392704
4587, 9749086, 1, 4096, 9986048
4593, 10919102, 1, 4096, 7528448
4596, 6239078, 1, 4096, 6328320
4606, 4809094, 1, 4096, 8642560
4612, 6239158, 1, 4096, 2277376
4616, 12739078, 1, 4096, 1486848
4620, 4809198, 1, 4096, 9994240
4627, 11829158, 1, 4096, 3981312
4635, 8059150, 1, 4096, 9601024
4644, 4939086, 1, 4096, 7802880
4647, 3769142, 1, 4096, 2830336
4656, 12869094, 1, 4096, 1011712
4666, 5069190, 1, 4096, 9019392
